,uberID,RA,DEC,z,mstar,environment,cluster_mass,cluster_name,cluster_radius
333,133010672905285,132.949707205699,1.41418067425548,0.29179,103155720000.0,Field,,,
334,137000610001985,137.008920393701,0.103592419487503,0.27567,28223033000.0,Field,,,
335,135020952209047,135.086305987939,2.76851480288949,0.17075,18766805000.0,Field,,,
336,136020611708797,136.407420511662,2.7450407326278903,0.23494,43711603000.0,Field,,,
337,132020322205327,132.680248419117,2.41823386783823,0.12291,1101539200.0,Field,,,
338,137021016400951,137.025971799499,2.00607560021519,0.33632,109405905000.0,Field,,,
339,135020952708434,135.085909271005,2.71083216153587,0.21752,39344360000.0,Field,,,
340,139000859306797,138.774175023744,0.556707249283057,0.27253,114206106000.0,Field,,,
341,135000700412213,134.92378488144698,1.0666818490749,0.05712,1191103500.0,Field,,,
342,134000834003210,133.798054689617,0.218889366199018,0.10104,47028425000.0,Field,,,
343,130981063706368,130.581327061808,-1.48370262121746,0.08239,21900732000.0,Field,,,
344,129980138901536,130.452884639184,-1.9387391797472096,0.03969,559326000.0,Field,,,
345,140001043412186,139.600731809341,1.06416351763726,0.30716,113097550000.0,Field,,,
346,138000025705128,138.55920883506002,0.399569352636571,0.30479,93315490000.0,Field,,,
347,137000593606974,137.02441006523398,0.573393248856385,0.0537,45119410000.0,Field,,,
348,136000573305507,136.043495741765,0.435364495579798,0.20001,70209570000.0,Field,,,
349,131010224808844,131.371898432425,1.74936013188505,0.15753,19289983000.0,Field,,,
350,140000397008471,140.209555380855,0.714321211396387,0.15705,126622400000.0,Field,,,
351,136020781304598,136.24752869913002,2.34958108420989,0.18628,66689323000.0,Field,,,
352,130990673204356,130.949353621955,-0.6731634949342039,0.26921,28591071000.0,Field,,,
353,138000644810402,137.976150187609,0.8961648022362371,0.19885,37093420000.0,Field,,,
354,134000795007620,133.834765334594,0.6342001208971639,0.24293,25953812000.0,Field,,,
355,130000731102460,129.894920306968,0.14829795417626,0.27082,101804630000.0,Field,,,
356,135001018602050,134.624193477349,0.109659980176455,0.17659,8640667000.0,Field,,,
357,136000575207451,136.041708400303,0.618323777730841,0.12682,16608983000.0,Field,,,
358,133010761206858,132.866526049627,1.56233340818933,0.32704,177734030000.0,Field,,,
359,136990710901253,136.913906951393,-0.9653526400397758,0.30977,108295370000.0,Field,,,
360,141010669701215,140.952760106665,1.03109409779229,0.13991,18717878000.0,Field,,,
361,133010761008107,132.866797002279,1.6800475373185302,0.26358,96190554000.0,Field,,,
362,138000792407481,137.837210442383,0.6210649441606939,0.14437,6702524400.0,Field,,,
363,134000796007651,133.833744630644,0.637118674767526,0.26904,49427880000.0,Field,,,
364,130981009304258,130.632820267747,-1.6823970371887902,0.1539,12703319000.0,Field,,,
365,132981173906891,132.477864595114,-1.43439432483655,0.07769,12726332000.0,Field,,,
366,130020236806471,130.76070685268,2.52592456779967,0.21965,16881599000.0,Field,,,
367,133010662408958,132.959561967531,1.76013545920152,0.21879,11751981000.0,Field,,,
368,138021099006833,137.94799382177,2.5600074452325003,0.27977,65263657000.0,Field,,,
369,139000104008830,139.485306736898,0.7480531434745931,0.19686,31300358000.0,Field,,,
370,130990176705987,131.416951259726,-0.5195267994292561,0.15466,28562874000.0,Field,,,
371,137000612900993,137.006191572214,0.0101158223918314,0.20022,31496999000.0,Field,,,
372,136000575506689,136.041333884613,0.546580834282295,0.16956,4126519300.0,Field,,,
373,136000575407412,136.04154893689,0.614588272287775,0.31437,110343480000.0,Field,,,
374,132020324705299,132.67785916179,2.41556757397733,0.12245,1771006300.0,Field,,,
375,132020201110736,132.794484794544,2.92755303393564,0.26657,50911515000.0,Field,,,
376,133010791903359,132.837631841443,1.23275880557881,0.19726,85647370000.0,Field,,,
377,130990663207853,130.958840504786,-0.343851856748889,0.07547,1750371200.0,Field,,,
378,135021051509930,134.992736914426,2.85165027085876,0.12699,23466467000.0,Field,,,
379,131001197103482,130.456100275931,0.24448224716539,0.27986,29943270000.0,Field,,,
380,133980239206485,134.35824067933,-1.47267078260371,0.15895,80427640000.0,Field,,,
381,134991212501952,134.441541361066,-0.8995378902331391,0.06986,40980673000.0,Field,,,
382,132020214606200,132.781641850186,2.50047915158084,0.19744,14980201000.0,Field,,,
383,137020972907580,137.066904753396,2.63041541558435,0.21688,51962030000.0,Field,,,
384,134000836204411,133.795941297546,0.332061746164479,0.38106,81764000000.0,Field,,,
385,131010293511402,131.307137949697,1.9903048251634496,0.07741,3814336800.0,Field,,,
386,130990177506182,131.416192971127,-0.5012062550131021,0.15686,26427197000.0,Field,,,
387,134000798607758,133.83130512827802,0.647192326639366,0.32028,74820520000.0,Field,,,
388,135021120000926,134.928451655782,2.00382866744892,0.10317,9353243000.0,Field,,,
389,134000798208515,133.831660919576,0.7184547585633491,0.29507,27568839000.0,Field,,,
390,138021083011250,137.96299106746702,2.9759866643728703,0.2077,13852471000.0,Field,,,
391,139000154503591,139.437907961455,0.254741865687724,0.30754,114170770000.0,Field,,,
392,135020958409097,135.080495479024,2.77330950856496,0.20024,89109000000.0,Field,,,
393,132000012504661,132.571570956339,0.355568449363486,0.19409,14420720000.0,Field,,,
394,131010322207125,131.280121239562,1.58751750107839,0.20733,93558230000.0,Field,,,
395,139000106907724,139.482541754759,0.643917012392191,0.36924,95378970000.0,Field,,,
396,139000865906287,138.76792025152702,0.5086453597494079,0.33257,156887700000.0,Field,,,
397,133980315005076,134.286837930871,-1.60532780014523,0.19513,28104575000.0,Field,,,
398,132020328104552,132.674584737543,2.34526253008592,0.31622,61320495000.0,Field,,,
399,139000864806513,138.768835074914,0.5299764198902971,0.33426,177759320000.0,Field,,,
400,135000868810524,134.76525108941098,0.9076393716561548,0.07202,3805772800.0,Field,,,
401,137021020801034,137.02191636756902,2.01400249748984,0.28518,27647932000.0,Field,,,
402,136000578106494,136.038926882962,0.528164178495813,0.16318,12385028000.0,Field,,,
403,131010244004432,131.353671165038,1.33395636946726,0.28805,103025620000.0,Field,,,
404,128990131102810,129.459861814064,-0.8187530348668199,0.20817,28967545000.0,Field,,,
405,133010678304991,132.944659219686,1.3866325338975802,0.16238,11396234000.0,Field,,,
406,136020886203109,136.14862250845502,2.20940920817459,0.19764,21530820000.0,Field,,,
407,131021136507194,130.912679384631,2.59395244891994,0.04983,973324860.0,Field,,,
408,131001164707708,130.48656392848,0.642477954019648,0.20644,7523908000.0,Field,,,
409,129010616107927,129.003702096159,1.6627352004871,0.01438,403272160.0,Field,,,
410,130000484311156,130.127306248591,0.967156025721404,0.07769,12521188000.0,Field,,,
411,130000617608770,130.00177929147,0.7425308972956379,0.3591,114221840000.0,Field,,,
412,138000099700461,138.489452738706,-0.039917893705694,0.16465,16525436000.0,Field,,,
413,132020217306705,132.779102988948,2.54798004167015,0.21651,21785012000.0,Field,,,
414,136020618709049,136.400734666637,2.768688840658589,0.30733,21866779000.0,Field,,,
415,136990715901925,136.909227044633,-0.902179488407614,0.03035,2738614000.0,Field,,,
416,130020242507550,130.75536239774,2.62752707923822,0.2195,51011944000.0,Field,,,
417,135990822701522,135.808612790675,-0.940010467270236,0.0929,1964474600.0,Field,,,
418,137021023601026,137.019303237034,2.01322540893107,0.33778,169160590000.0,Field,,,
419,137020832108760,137.19964518212402,2.74148177474341,0.27847,76308890000.0,Field,,,
420,139000561410337,139.054792546488,0.8898984290626291,0.16618,11383731000.0,Field,,,
421,133980254901544,134.343493222385,-1.93790950613789,0.31631,93498260000.0,Field,,,
422,138991013602291,138.628845865732,-0.867632609574187,0.08849,1314724100.0,Field,,,
423,130000736702277,129.88963324108602,0.131082788686535,0.15495,12751036000.0,Field,,,
424,135001024001134,134.619157097237,0.0234410863094393,0.02846,18880762000.0,Field,,,
425,133010795304037,132.834503138885,1.29675226105194,0.19568,98385130000.0,Field,,,
426,135001024101822,134.618935514173,0.0884835166305698,0.02848,511833060.0,Field,,,
427,138000801707269,137.828398148848,0.6011091099452789,0.22771,10269947000.0,Field,,,
428,132990390404962,133.21580238459,-0.616085487068758,0.23598,162963720000.0,Field,,,
429,132000617705975,132.00187704162,0.4792988971595829,0.11491,3960536300.0,Field,,,
430,136020787604762,136.24158223647498,2.36507403818314,0.29697,141942050000.0,Field,,,
431,130981014304140,130.628158810238,-1.69349280243405,0.15841,5646906000.0,Field,,,
432,135000268808664,135.330218069186,0.7324751352888059,0.16086,52553515000.0,Field,,,
433,130990180906084,131.413007518791,-0.5104846879804221,0.15545,198021870000.0,Field,,,
434,133010795503922,132.834244888745,1.28600432036398,0.26524,85291246000.0,Field,,,
435,136000580507386,136.036787971943,0.6121252117921651,0.29729,139288720000.0,Field,,,
436,136000581007129,136.03622650826202,0.5879713736719079,0.31102,39985900000.0,Field,,,
437,131010231708899,131.365273344888,1.75456452623632,0.29265,42436436000.0,Field,,,
438,136000582906070,136.034542152999,0.488211131279085,0.16336,8284026000.0,Field,,,
439,138000101900312,138.487393065018,-0.0539480500092739,0.16547,56057510000.0,Field,,,
440,132990421309292,133.186579638475,-0.2083968731211389,0.33657,141414370000.0,Field,,,
441,134000839603965,133.792691469462,0.290085948875131,0.19345,29750442000.0,Field,,,
442,132990935509216,132.702484652313,-0.215453631718496,0.05271,2036684500.0,Field,,,
443,136991146811491,136.503459486983,-0.0012914882982226,0.1993,36479800000.0,Field,,,
444,130000723906076,129.901678760532,0.488738147394257,0.14398,7831679500.0,Field,,,
445,135990824601506,135.80655677469102,-0.9416303545968308,0.09313,1011788860.0,Field,,,
446,131010348703241,131.255090886098,1.22182010756814,0.1536,17113279000.0,Field,,,
447,136020763307887,136.264451999807,2.6593211007425697,0.19593,72880960000.0,Field,,,
448,133980319504323,134.282587498913,-1.67627415911073,0.28342,83826350000.0,Field,,,
449,132020315908823,132.68613968578302,2.74751927028854,0.29904,105903235000.0,Field,,,
450,130020131209781,130.86044664483802,2.837491986713649,0.15938,24908840000.0,Field,,,
451,137000244112288,137.353511453321,1.0736771177803002,0.28684,59686818000.0,Field,,,
452,130990181506198,131.41242362336502,-0.499734387160592,0.15447,43108870000.0,Field,,,
453,133980224511947,134.371852749906,-0.958349621930645,0.06917,2819321300.0,Field,,,
454,135001024302934,134.618891127361,0.192872839663213,0.28273,65821835000.0,Field,,,
455,132000336311201,132.266668537278,0.971339769107783,0.29451,67683377000.0,Field,,,
456,129010619409407,129.000039871397,1.80245276571448,0.26452,62092886000.0,Field,,,
457,132020316907877,132.68525017750602,2.65833008173396,0.05808,2656889600.0,Field,,,
458,134000841305255,133.79115999695,0.411451236901514,0.05265,854220540.0,Field,,,
459,135990826302827,135.80524479668998,-0.8171223473475409,0.04752,2128229600.0,Field,,,
460,130020246207701,130.751878613148,2.64172143043958,0.05048,7302981600.0,Field,,,
461,133980257700922,134.34099072362,-1.99656861519546,0.22869,40901267000.0,Field,,,
462,136020623210295,136.396481072365,2.8860251760487503,0.30288,78126350000.0,Field,,,
463,135001026201552,134.617067261341,0.0627736714649694,0.32171,206844300000.0,Field,,,
464,133010698701209,132.925422857246,1.03048234097673,0.27415,26075777000.0,Field,,,
465,136000583306415,136.03396944680202,0.520736210762766,0.31477,262479840000.0,Field,,,
466,130020264103569,130.734957241585,2.2527135101468,0.30567,86641330000.0,Field,,,
467,130020264003128,130.734955436044,2.2111016918713,0.06274,2450278400.0,Field,,,
468,136020765006821,136.262872780575,2.55890639437214,0.29848,63627604000.0,Field,,,
469,135021059210482,134.985437841192,2.9035683488494404,0.12712,11664285000.0,Field,,,
470,130020247507827,130.750667744682,2.65363110183865,0.18827,29435781000.0,Field,,,
471,138000038605124,138.54713892043802,0.399139838621656,0.36367,90766746000.0,Field,,,
472,136020792004865,136.237412191908,2.37481919194851,0.18623,20523203000.0,Field,,,
473,131010327007296,131.275574879471,1.60362132258361,0.13891,20985565000.0,Field,,,
474,131010327006853,131.275537030856,1.56201018658128,0.21575,11610880000.0,Field,,,
475,136000585606466,136.031954244088,0.525522355982869,0.12262,77709070000.0,Field,,,
476,134000806207709,133.824227929539,0.642514014294822,0.16653,65330380000.0,Field,,,
477,136020895602529,136.139839446621,2.15474363872239,0.20403,27116784000.0,Field,,,
478,137000607006140,137.011833579799,0.494785359078815,0.34804,76934865000.0,Field,,,
479,128990479410715,129.13180087127398,-0.0743734824152415,0.32509,35670590000.0,Field,,,
480,132990394805424,133.211531515977,-0.572673698863866,0.06972,1202471300.0,Field,,,
481,131010350902555,131.253032073388,1.15723063380884,0.2016,78510604000.0,Field,,,
482,132990939207103,132.6989781072,-0.414551017512384,0.17846,87778845000.0,Field,,,
483,135000273009349,135.326272874885,0.796981311974122,0.11369,32340007000.0,Field,,,
484,136000584906072,136.032639243923,0.488380132079444,0.16338,19031850000.0,Field,,,
485,135000384100298,135.221655680088,-0.0552988957772718,0.04203,1150987800.0,Field,,,
486,133980304208180,134.296977813908,-1.3130846136644398,0.31138,83495430000.0,Field,,,
487,138000104400418,138.485107245976,-0.0439810919474424,0.16688,14694629000.0,Field,,,
488,139000891203095,138.744336870437,0.208008395375087,0.05748,3448759300.0,Field,,,
489,136000585207563,136.032315315441,0.628810218153641,0.23918,56802680000.0,Field,,,
490,137021037700588,137.006045036213,1.97205469175018,0.23757,11586146000.0,Field,,,
491,137020983308240,137.057038754356,2.6925254232586604,0.19188,62710220000.0,Field,,,
492,136020896503110,136.13895312658198,2.2093883552727203,0.25406,38463150000.0,Field,,,
493,139000724610434,138.901029355538,0.8992632518614592,0.38562,48337203000.0,Field,,,
494,134991221302223,134.433253233138,-0.874082368136294,0.1788,7323513300.0,Field,,,
495,135000319103497,135.282863087293,0.245930424766928,0.29297,73577685000.0,Field,,,
496,130990184706296,131.409369851254,-0.490514088510801,0.21729,96575950000.0,Field,,,
497,138021097110693,137.949725158143,2.9234826843936097,0.14208,21899438000.0,Field,,,
498,128990522605019,129.091282813057,-0.610758271324337,0.24396,18064810000.0,Field,,,
499,130000191504712,130.403012379693,0.360341959682307,0.22535,47952663000.0,Field,,,
500,131010351903313,131.25206813549602,1.22863536549376,0.15313,27823448000.0,Field,,,
501,133980293812206,134.306691171638,-0.933958722458592,0.15521,5147404000.0,Field,,,
502,135021213502527,134.840266051911,2.15449591782863,0.12565,13981217000.0,Field,,,
503,134991222002994,134.43256725921302,-0.8013978969772769,0.19422,16682650000.0,Field,,,
504,130981020302845,130.62238877970802,-1.81537942416839,0.38876,140250170000.0,Field,,,
505,137020843510328,137.188789616037,2.889231916641509,0.35282,109125380000.0,Field,,,
506,133980294912031,134.305630728686,-0.950477523526394,0.23457,20422433000.0,Field,,,
507,140001224402554,139.43040048484198,0.157098964920126,0.29199,212093010000.0,Field,,,
508,133980325103811,134.277334819097,-1.72451322976573,0.06231,453545100.0,Field,,,
509,132020321208500,132.681255008129,2.71705316535134,0.21254,27457544000.0,Field,,,
510,133980251306561,134.346818857486,-1.46545825680028,0.28112,79883010000.0,Field,,,
511,135021065511309,134.97946303982098,2.98149108016036,0.13833,37181096000.0,Field,,,
512,133010773408458,132.854925279481,1.7131437637614,0.35696,139064160000.0,Field,,,
513,130990186106196,131.408148035213,-0.499869504817166,0.15364,23157447000.0,Field,,,
514,130981064109973,130.581243815138,-1.14436072394686,0.26834,60197160000.0,Field,,,
515,140001208507055,139.445315194228,0.580993315764747,0.30682,29354342000.0,Field,,,
516,139000896002305,138.739610494844,0.1336685675136409,0.24982,41509667000.0,Field,,,
517,137000633501987,136.986908831403,0.1037743020911809,0.27574,41213407000.0,Field,,,
518,136000452509948,136.157203039674,0.8535467322452329,0.14835,111345730000.0,Field,,,
519,133980252205399,134.346001868928,-1.5749387033878202,0.22226,26555697000.0,Field,,,
520,130020253607493,130.744900224522,2.6221626200501604,0.22068,53779580000.0,Field,,,
521,138000810506563,137.820123938535,0.534602948025538,0.22805,48857720000.0,Field,,,
